file_name;timestamp;user_id;Emotion_1_mean;Emotion_1_std;Emotion_1_label;Emotion_2_mean;Emotion_2_std;Emotion_2_label;Emotion_3_mean;Emotion_3_std;Emotion_3_label;arousal;valence;dominance
1770526145_18.wav;1704554623;49;0.915908405;0.028295306;sadness;0.811198526;0.034450042;neutral;0.818232902;0.008771736;sadness;0.025777570561916985;-0.9283665690252143;-0.5883724573210002
1717917968_19.wav;1757924219;2;0.71426247;0.035993847;neutral;1.0;0.082434148;happiness;0.916147219;0.039409986;neutral;0.474095648279022;-0.07534902496250634;0.22848608167992102
1720212749_20.wav;1758379165;49;1.0;0.081624487;sadness;1.0;0.022182372;happiness;0.91951653;0.038386672;neutral;0.10654639005530488;-0.7772293979361218;-0.42564439584799774
1718480670_21.wav;1731298028;58;1.0;0.066486813;happiness;1.0;0.073737771;happiness;0.986806025;0.028322714;sadness;0.4466730279358282;0.6058793919596634;0.8313149339735095
1741645728_22.wav;1734292925;7;0.962558053;0.01452613;sadness;1.0;0.082904362;neutral;1.0;0.066034709;neutral;0.29858709396853134;-0.9385995003417008;-0.691300132162783
1793703479_23.wav;1764051010;78;1.0;0.093494364;neutral;1.0;0.086963666;neutral;0.85273137;0.033643001;happiness;0.28156856880064596;0.052196263467626375;0.18147908433006602
1757862086_24.wav;1725283417;78;0.746402158;0.078521257;neutral;0.878675061;0.094156596;neutral;0.826128636;0.034493299;neutral;0.44701228462948517;0.07608583921611309;0.18636682045662897
1720486468_25.wav;1720436296;46;0.871649462;0.073991022;happiness;1.0;0.012703666;happiness;1.0;0.005701641;happiness;0.6289295360043883;0.9398125902027691;0.7114471050634339
1798023391_26.wav;1748951426;16;0.0;0.027111084;disgust;0.0;0.040949153;sadness;0.0;0.062351118;sadness;0.6276767620919026;-0.5468974778235162;-0.5684302499350986
1761967408_27.wav;1713082355;20;0.79241905;0.064803833;happiness;1.0;0.055310331;happiness;0.950699632;0.096398916;happiness;0.3480126172031779;0.6216981845459509;0.5013966173420631
1792639040_28.wav;1710803993;13;0.0;0.033861574;anger;0.0;0.063756226;happiness;0.0;0.020954422;sadness;0.8460265195787381;-0.5606098674756042;-0.49596342190923737
1727964067_29.wav;1762950515;11;0.879378286;0.093127883;sadness;0.98891393;0.024098318;anger;1.0;0.077503429;neutral;0.03302068985024579;-0.5840782512494563;-0.5254016236317447
1732437480_30.wav;1713643194;15;1.0;0.011625742;neutral;0.949258048;0.013241823;neutral;0.848931386;0.038288829;happiness;0.4483184624549802;-0.09299527278692964;0.2105576272960661
1701377766_31.wav;1726706223;17;0.886912075;0.00871495;fear;1.0;0.003478407;happiness;0.993534047;0.092756145;happiness;0.9487098647170922;-0.5402053245544067;-0.9047705377722475
1700953414_32.wav;1754502689;84;1.0;0.058983606;disgust;0.861551584;0.051607991;happiness;1.0;0.08749766;sadness;0.7904483800606246;-0.8494904844578093;-0.6546707734782148
1735033396_33.wav;1738232049;44;0.922983877;0.082491257;sadness;0.916081796;0.059344508;anger;1.0;0.077273491;disgust;0.004388295823313781;-0.9282984784875724;-0.4181422327376778
1709332159_34.wav;1717018305;36;1.0;0.075167846;neutral;0.948594269;0.018610592;neutral;1.0;0.097343266;neutral;0.4637932890640853;-0.010893591488116125;0.19155183137783482
1741018521_35.wav;1713683668;91;0.918461224;0.046979425;happiness;1.0;0.042364053;fear;1.0;0.013713814;happiness;0.44215534128781403;0.578348274290222;0.8516367416980888
1732059322_36.wav;1744733794;72;1.0;0.070882871;neutral;0.818303257;0.060536368;neutral;1.0;0.084943509;neutral;0.29657298087977835;-0.00845241652551973;0.23296319644751995
1795797375_37.wav;1710491066;63;0.919422708;0.056836089;neutral;0.901891101;0.023307995;sadness;1.0;0.072626496;anger;0.4093969555549884;0.024659731286957337;0.25798271397066924
1784748840_38.wav;1727840730;80;1.0;0.075422782;sadness;0.707728171;0.048320122;neutral;0.805876013;0.071983972;neutral;0.25732417869089375;-0.5388046082364708;-0.565908919512556
1769783256_39.wav;1720707556;6;0.0;0.004203496;anger;0.0;0.081923968;disgust;0.0;0.094093505;sadness;0.9662531275224152;-0.4097336654906152;-0.43837817659631373
1767193298_40.wav;1718913877;94;0.770157322;0.096733675;happiness;1.0;0.09651051;sadness;0.756288859;0.099251092;sadness;0.3246209992444387;0.7482403536215118;0.7861235563668011
1703578345_41.wav;1752115980;53;0.774528036;0.0046802;anger;0.913118197;0.036860361;happiness;0.886784816;0.017710749;neutral;0.7512045234575968;-0.35651487014282274;-0.4612218055243539
1728709961_42.wav;1717541460;28;0.882425358;0.022516701;neutral;1.0;0.078642096;sadness;1.0;0.034226892;neutral;0.4115935817713636;0.04825577049864088;0.20064902354084793
1742590328_43.wav;1747979294;38;0.797329352;0.027780911;anger;1.0;0.018289052;happiness;0.734803039;0.086801425;happiness;0.9659062287758751;-0.323116477983525;-0.3714152874567688
1720831313_44.wav;1716576303;7;0.826201206;0.059933021;neutral;1.0;0.098792358;sadness;1.0;0.085973605;happiness;0.2379613274615116;0.011892654136407749;0.16329723560232642
1770711861_45.wav;1759503673;21;1.0;0.060628562;neutral;1.0;0.012830952;neutral;0.950755208;0.08710805;happiness;0.3648508000335563;0.035747497836281894;0.01210228907124129
1752674752_46.wav;1729636926;29;0.767352547;0.074092496;happiness;0.974278528;0.005807899;happiness;1.0;0.057921538;fear;0.6863607821860082;0.818615611257491;0.7922907237709456
1733277552_47.wav;1730626667;90;0.826967922;0.061954357;neutral;0.796411775;0.062372519;happiness;0.952727815;0.064316117;sadness;0.20691925797351995;-0.01066839585799488;0.0301583419015907
1785284295_48.wav;1735213152;14;0.964459451;0.047673486;neutral;0.904906938;0.02481208;happiness;0.880216647;0.013771923;neutral;0.2387203812612505;0.049566441328201594;0.049903807931810935
1700115427_49.wav;1739166612;42;0.931910992;0.006233942;happiness;0.720214689;0.026170867;happiness;1.0;0.058009327;happiness;0.6301329330117085;0.6365244848867374;0.7034269155884836
1795123326_50.wav;1722704648;23;0.855149693;0.036265239;neutral;0.910712052;0.040288003;neutral;1.0;0.027920176;neutral;0.3756250405480056;0.08505504149739529;0.18098492312656375
1732453146_51.wav;1709336359;31;0.378903906;0.002677132;fear;0.0;0.062025564;fear;0.095524174;0.055944789;happiness;0.7948383999598307;-0.7482427092531166;-0.8152392101215976
1764701125_52.wav;1735828717;8;1.0;0.043774549;disgust;0.967908858;0.023605695;happiness;1.0;0.084846793;neutral;0.5209779927718667;-0.802008981861598;-0.49057444759124585
1731455699_53.wav;1728617990;41;0.892439534;0.041941027;happiness;0.716390058;0.006912427;sadness;0.958837635;0.048626964;neutral;0.5912849189087241;0.8013015082184858;0.5080598420677128
1788187718_54.wav;1715613776;12;0.852966359;0.093590692;neutral;0.757972935;0.072733542;neutral;0.854105609;0.058297734;disgust;0.22961486960385177;-0.0843576105061698;0.14666613054897393
1791855771_55.wav;1713663020;98;0.903458488;0.043419268;neutral;0.80057387;0.082239925;neutral;0.951891474;0.074241542;neutral;0.2266591707949682;0.08692894348937252;0.12905508628207965
1725362033_56.wav;1726353161;82;0.817978356;0.035505552;happiness;1.0;0.03143965;fear;0.985314012;0.028945278;neutral;0.546700887529355;0.9916534287972337;0.6893226486214638
1727958265_57.wav;1718962323;17;0.92681154;0.014078783;sadness;1.0;0.077790113;neutral;0.967730904;0.074801438;neutral;0.019877978258774243;-0.5017578432367886;-0.44613282982429764
1778236920_58.wav;1749277247;86;1.0;0.095709825;neutral;1.0;0.069031254;fear;0.71433484;0.068258974;fear;0.44537668891321147;-0.057434840620408205;0.29163098219391864
1765086531_59.wav;1726482004;53;0.944954391;0.017971455;neutral;1.0;0.073908195;disgust;1.0;0.022366244;sadness;0.460303647266683;-0.0453230254980159;0.06829307359476257
1716652427_60.wav;1735903539;86;0.789593342;0.082212531;happiness;0.90159844;0.099208998;fear;0.76244189;0.066833269;fear;0.3569587518262549;0.6126377681207905;0.5499152948334411
1775513423_61.wav;1720186682;86;0.854620798;0.065548464;neutral;0.775155463;0.05471363;sadness;1.0;0.026086027;happiness;0.34109378117824213;-0.0880511140141157;0.23598924709061747
1725608047_62.wav;1715049706;52;0.776008821;0.050149555;neutral;0.735016004;0.02814429;happiness;0.767943214;0.086488461;neutral;0.4062688025571614;0.03319303342351859;0.1393368190626071
1770389600_63.wav;1704955719;17;0.884831208;0.023244986;disgust;0.829571371;0.081800102;neutral;1.0;0.060975629;sadness;0.706555490030484;-0.7735997647574403;-0.5749513411065335
1773225103_64.wav;1757204141;81;0.810805536;0.074896053;happiness;1.0;0.004500978;neutral;0.786192707;0.080877861;anger;0.38868457816496954;0.5944879221492587;0.9374967273876164
1704718103_65.wav;1742049265;52;0.853486394;0.097558283;sadness;0.905463441;0.094579344;fear;1.0;0.076124591;neutral;0.0021396317521310327;-0.584959282304643;-0.3141401054344866
1797541687_66.wav;1713739382;76;1.0;0.059878746;neutral;0.960504801;0.032872163;neutral;0.91854121;0.047705517;happiness;0.4812229507217017;-0.0003496286349590205;0.04986937808946213
1725635920_67.wav;1710674160;21;0.704172859;0.026025287;happiness;0.992819423;0.09518343;neutral;0.942156045;0.040957323;happiness;0.472747212728859;0.7458792711105878;0.8423834884798466
1780471718_68.wav;1707855536;61;0.969528729;0.002367335;neutral;0.882774201;0.026505477;neutral;0.818214382;0.002796999;neutral;0.45977927056566414;-0.06370534290033031;0.23938986347225977
1739432946_69.wav;1738852641;60;0.854118066;0.043952307;neutral;0.727878866;0.066090906;happiness;1.0;0.067802289;happiness;0.22982061248807026;-0.07337160274059853;0.07933513958515452
1708606201_70.wav;1747256408;31;0.338059769;0.03888076;happiness;0.393202175;0.052836772;happiness;0.274730142;0.055367215;anger;0.45891165474896023;0.8527764932884705;0.5824868489211281
1725598589_71.wav;1711193618;9;0.768697628;0.011540951;happiness;1.0;0.049752413;happiness;1.0;0.03837949;happiness;0.45593979665802786;0.8760832246259173;0.6120834422448957
1773297617_72.wav;1726890642;15;1.0;0.067732102;neutral;0.948359189;0.058530383;sadness;1.0;0.004176931;fear;0.3600677090817419;-0.08232051485348586;0.10115970138141706
1732036892_73.wav;1722483546;92;0.899198473;0.065353461;happiness;1.0;0.039095843;neutral;0.979563448;0.078854089;neutral;0.5116030094508884;0.8509566365739861;0.7397701717390954
1710231703_74.wav;1764069102;84;0.732976292;0.010877483;neutral;0.853422177;0.089863133;neutral;1.0;0.083110774;neutral;0.27106124035294843;0.07757402043147457;0.29317817029043797
1725284206_75.wav;1761734748;94;1.0;0.045176491;sadness;0.816857726;0.02254476;anger;0.960480441;0.074156641;neutral;0.14173436652453322;-0.5960601663189705;-0.5514765734276269
1716512693_76.wav;1707213345;91;0.798271306;0.003015852;neutral;1.0;0.070287233;neutral;0.883050245;0.075207162;neutral;0.3134962530681916;-0.03824070819542709;0.17456349051928707
1703366875_77.wav;1733518897;26;0.796880589;0.040171032;happiness;0.894352576;0.057019875;fear;1.0;0.040744932;neutral;0.5341711168749294;0.8273284963859442;0.937135293212148
1769149222_78.wav;1755842637;82;1.0;0.028855231;neutral;1.0;0.056614488;happiness;0.906161612;0.024437118;neutral;0.24530748675972783;0.04892171802236828;0.02385629198556347
1799735233_79.wav;1739242394;26;1.0;0.098810974;happiness;0.771957649;0.043056823;happiness;0.820252831;0.064606458;disgust;0.4272066939007509;0.5141521531491741;0.6457931304402987
1751448847_80.wav;1758310350;2;1.0;0.015059003;sadness;0.967372857;0.063998516;neutral;1.0;0.080295726;neutral;0.10248158110216755;-0.9128838498920877;-0.51432390087102
1790931830_81.wav;1753700262;61;0.997695906;0.080578113;neutral;0.804705994;0.069158641;sadness;0.857646048;0.008647624;neutral;0.3857893187191289;0.0702989588134893;0.2873578419114375
1718820217_82.wav;1726115291;2;0.807677004;0.018396098;neutral;1.0;0.092070403;neutral;0.846293851;0.013323352;neutral;0.43628460411439735;0.06663541536363846;0.034224673269059126
1720637006_83.wav;1750455135;78;1.0;0.00063384;fear;0.744809579;0.039329422;fear;0.74920897;0.081580128;happiness;0.7565321085942873;-0.9872545195717446;-0.6334415586851385
1706009764_84.wav;1733504795;65;0.991843789;0.093850869;happiness;0.747573881;0.055532092;anger;1.0;0.012254103;happiness;0.3070424221227184;0.5496105817036497;0.8193041332894447
1751338540_85.wav;1718211827;14;0.784019216;0.091377516;disgust;0.827231033;0.061504233;sadness;1.0;0.068180356;neutral;0.48065615519613425;-0.9471724842463567;-0.40836718177919556
1701607137_86.wav;1723024613;24;1.0;0.041700882;neutral;1.0;0.059891927;neutral;0.957137309;0.057581049;neutral;0.24120609520526748;-0.017201159704009997;0.18061477491887154
1755449680_87.wav;1747890994;28;1.0;0.039186495;happiness;1.0;0.005106409;disgust;0.709067156;0.063534607;neutral;0.6258464475973013;0.9037122885784254;0.546935304913883
1732657932_88.wav;1744712522;53;0.791255452;0.08438307;anger;0.787814299;0.002690847;sadness;0.779033874;0.09880797;sadness;0.9912803606485554;-0.6508469971017634;-0.23794697841502432
1700953623_89.wav;1707186425;3;1.0;0.095552143;neutral;0.953354418;0.080325555;happiness;1.0;0.082198171;disgust;0.41175840714902384;-0.02434722207771542;0.04160193561672208
1724681304_90.wav;1715001172;94;0.894724196;0.060361777;neutral;0.709977422;0.021801884;anger;0.98661988;0.061576716;happiness;0.2029512377481097;-0.04212723997377743;0.23094602507042075
1764600819_91.wav;1765334801;49;0.94222473;0.086141812;neutral;0.714089458;0.050519826;sadness;1.0;0.048080467;neutral;0.3878808321508952;0.0407381233356888;0.01698655732729638
1732992309_92.wav;1732943840;96;0.878851774;0.009355289;sadness;1.0;0.042941527;neutral;1.0;0.018445374;neutral;0.2398028939133665;-0.5377290779277704;-0.5503259231998314
1742957314_93.wav;1721402152;7;0.991618467;0.002294549;fear;0.779390888;0.005815219;disgust;0.717792903;0.009322642;anger;0.7611036008888449;-0.8428154074842906;-0.6726067707883591
1796376933_94.wav;1757620348;91;0.910593785;0.006099123;fear;0.903734339;0.005776605;sadness;1.0;0.037936326;sadness;0.8091638803522254;-0.9641788783320443;-0.6008570819506196
1726729034_95.wav;1717707931;66;1.0;0.054362742;fear;1.0;0.033042812;anger;1.0;0.000298909;neutral;0.680153671059298;-0.6983635117701634;-0.8179747524144745
1786159174_96.wav;1750204759;45;0.800897794;0.026069938;neutral;0.965477733;0.053948466;neutral;0.956890843;0.031423643;happiness;0.23974179885175181;0.03209471162359573;0.2778699682996698
1753144693_97.wav;1706997068;24;0.824225034;0.067120346;neutral;0.968419317;0.002318921;neutral;0.704918815;0.039426827;neutral;0.4943846319735484;0.0676580296220303;0.15397607974280586
1746911291_98.wav;1718442490;98;0.783228181;0.084613949;disgust;1.0;0.044231978;happiness;0.961355004;0.049451213;sadness;0.44964479106996147;-0.7122184219927251;-0.44339416433122497
1777116588_99.wav;1722190650;24;0.72651983;0.019649685;happiness;0.731159565;0.021392305;happiness;0.952454002;0.072083325;anger;0.31810663347523604;0.6556259678139083;0.594684201509805
1711351664_100.wav;1759743272;4;0.0;0.083352175;neutral;0.0;0.023588194;sadness;0.0;0.066599975;fear;0.39504573404418286;-0.07104829390036015;0.2875411028899834
1794809971_101.wav;1739422170;59;0.809297163;0.070963969;neutral;1.0;0.057378812;disgust;0.982859687;0.094570583;happiness;0.3065802547653391;-0.03541849307648069;0.23018954412502948
1779049128_102.wav;1761461105;58;1.0;0.044719752;happiness;0.732712566;0.00697624;anger;0.725779037;0.096194696;happiness;0.458117747420725;0.9978627406001939;0.7979085454910405
1791401451_103.wav;1742889217;70;0.919406237;0.057722731;happiness;1.0;0.070619318;neutral;0.835076618;0.084252716;fear;0.3306031276834343;0.9995367476979687;0.5294430091827761
1786128893_104.wav;1748958389;7;1.0;0.050294737;happiness;1.0;0.087749727;fear;0.764962005;0.068131638;happiness;0.42495651595902084;0.9671509449475288;0.8121261965467922
1764561076_105.wav;1762365711;27;0.697711057;0.084499707;sadness;0.748298969;0.034364421;neutral;0.805151847;0.01964396;happiness;0.07808858853548;-0.6133001060587082;-0.6937537053023987
1704751098_106.wav;1726588690;42;1.0;0.098261817;fear;0.799425687;0.025949561;neutral;1.0;0.041742598;neutral;0.9218900795282803;-0.690240144502227;-0.780133690343197
1716764142_107.wav;1721106122;35;0.926068328;0.073130646;happiness;1.0;0.084379532;sadness;0.876047755;0.003960357;neutral;0.637952713929418;0.8986494261891627;0.8804822358613762
1777760794_108.wav;1751956369;49;0.823551422;0.04007365;sadness;0.729545163;0.033764163;sadness;0.802215056;0.070472169;happiness;0.03700657118269727;-0.7359536992517662;-0.4859782380417036
1701780066_109.wav;1747248523;22;0.926573061;0.012973193;sadness;0.957537807;0.002481711;neutral;0.724767195;0.079168087;happiness;0.11981216084117369;-0.8710926372148166;-0.6844740961497596
1710053528_110.wav;1748713885;14;1.0;0.034205413;neutral;1.0;0.009740616;neutral;1.0;0.019321865;neutral;0.4017614051649732;0.03392775941325718;0.1559464659296886
1746768054_111.wav;1717894802;38;0.816808985;0.073263877;neutral;0.845031298;0.033700419;happiness;0.745226096;0.06369102;neutral;0.241362099805306;-0.045241706113342176;0.02497849184369111
1775645531_112.wav;1714358633;11;1.0;0.046532511;sadness;0.7075781;0.037682248;neutral;1.0;0.036048109;disgust;0.1049217170796468;-0.9793241062597302;-0.4133346932262996
1796285736_113.wav;1746487242;28;1.0;0.094553957;happiness;0.803975822;0.095461797;happiness;0.889994081;0.099440797;anger;0.3407103958367819;0.7713632065913392;0.9315588480352397
1754951684_114.wav;1720084294;93;0.849423308;0.078456476;neutral;1.0;0.083829369;happiness;1.0;0.054089726;sadness;0.47365298122305094;-0.09129779508118036;0.2682415634627871
1774705776_115.wav;1767115987;37;0.985992511;0.085844147;neutral;0.715436;0.063320636;sadness;0.785155974;0.038777171;happiness;0.3510062210622699;-0.008716708487344807;0.09534144136890735
1782586639_116.wav;1717670704;13;0.0;0.025267718;sadness;0.0;0.011804416;sadness;0.0;0.031847164;sadness;0.05381258726029118;-0.6110694679018256;-0.5798474271564635
1719657521_117.wav;1707749719;91;0.863440496;0.078271706;happiness;0.900059979;0.000577859;neutral;1.0;0.015989376;disgust;0.47971830002982196;0.8499842396516174;0.5224300095785636
1722173779_118.wav;1753158881;23;0.770896984;0.001136113;neutral;1.0;0.080720176;happiness;1.0;0.028630422;happiness;0.279070849017942;-0.0637117407111896;0.08798648406010247
1712534498_119.wav;1721763090;14;1.0;0.092308894;happiness;1.0;0.060901031;fear;0.776188884;0.012020324;neutral;0.6221342038337245;0.5768206220458519;0.823554111280752
1786661282_120.wav;1740416346;2;1.0;0.034036663;neutral;0.896076348;0.042540364;sadness;1.0;0.063975572;neutral;0.2762326578492076;-0.0968430471233238;0.11198060175481857
1736994610_121.wav;1760898926;69;0.785231842;0.097557765;neutral;0.925179932;0.027256126;happiness;0.834352533;0.001444174;sadness;0.31956154702884426;-0.0036121029655348524;0.11232194369077732
1705486824_122.wav;1732582674;57;0.946964307;0.082037992;neutral;1.0;0.065296375;disgust;0.771377562;0.094368771;neutral;0.43943397533729034;-0.0741532406952332;0.15712263356623743
1779509191_123.wav;1714713376;58;1.0;0.019463759;sadness;0.931194004;0.029366554;neutral;1.0;0.046606937;neutral;0.2992231752958958;-0.9644519108634424;-0.32229543842677927
1719976292_124.wav;1705556641;40;1.0;0.056135196;disgust;1.0;0.082766614;disgust;0.871730909;0.013198135;happiness;0.42286881205346866;-0.8778353479613789;-0.510708982537099
1717208788_125.wav;1704516415;98;0.736954364;0.078041258;neutral;0.893486746;0.002850589;disgust;1.0;0.019113106;neutral;0.258242674767257;-0.008903618002728583;0.07280910399771696
1709397006_126.wav;1726098421;5;1.0;0.038979024;neutral;1.0;0.019708371;happiness;1.0;0.083294102;happiness;0.42107197220194575;0.09431607926297275;0.11080077247123869
1762730772_127.wav;1715186435;64;1.0;0.086207709;happiness;0.714156255;0.032954154;neutral;1.0;0.005852989;neutral;0.5870414812962106;0.9581437154500461;0.8383692499245703
1727196326_128.wav;1744940740;5;1.0;0.085181438;neutral;0.86324483;0.094285524;happiness;0.991600149;0.003640131;neutral;0.46338118344598705;0.07998197063099244;0.16805060458129317
1783452706_129.wav;1719373269;4;0.0;0.035068818;disgust;0.0;0.022263392;neutral;0.0;0.039422242;disgust;0.6122228854399758;-0.8748912743722739;-0.4929544288151222
1794539461_130.wav;1712465690;88;0.990121376;0.082391759;neutral;0.806754221;0.003690506;happiness;0.981972733;0.025290434;disgust;0.3953665237618135;0.05506963896361891;0.10088679008043083
1787445336_131.wav;1714829110;19;0.777017562;0.056015207;fear;0.720698153;0.091970737;sadness;0.988121116;0.091899104;happiness;0.7806290326430557;-0.7616257847247081;-0.9091323937469218
1706687447_132.wav;1740107959;66;1.0;0.086345695;disgust;0.927072348;0.030573424;sadness;1.0;0.096888659;neutral;0.5384215002228434;-0.6644811704809828;-0.4593940833008341
1724047962_133.wav;1714224398;60;1.0;0.055713202;fear;0.924851754;0.035884175;fear;0.888165317;0.098429092;neutral;0.8295618280472961;-0.7775550846471742;-0.6223253592350527
1793240450_134.wav;1707636338;91;0.83636223;0.042680998;sadness;0.891370428;0.081652694;happiness;0.845959749;0.073307353;happiness;0.18674159271959065;-0.8153815199321895;-0.6936579446634025
1704292630_135.wav;1746849561;33;0.912345517;0.070357051;happiness;1.0;0.006634042;anger;1.0;0.072745158;neutral;0.6507481731618481;0.8954752834667448;0.5880432152368393
1744658139_136.wav;1747200999;38;0.989970752;0.015497271;neutral;0.948367373;0.048726251;neutral;0.703360017;0.083811545;anger;0.34862730968573297;-0.09340611573909965;0.09573311497718118
1746881554_137.wav;1763791631;66;0.868079075;0.060813548;neutral;1.0;0.031380701;sadness;0.854255886;0.001977351;happiness;0.3868267289916957;0.09344206488839599;0.1807375119158641
1732830465_138.wav;1760091133;29;0.728614492;0.066577558;fear;1.0;0.036872747;neutral;0.753127788;0.078285467;sadness;0.7804719659055219;-0.8387258044307799;-0.727020977397933
1700532940_139.wav;1715281503;62;1.0;0.087510049;happiness;0.995914131;0.046950474;happiness;0.995761648;0.084738435;sadness;0.46152977287330477;0.8817606069531524;0.6784004842062334
1719809774_140.wav;1710545022;66;0.735013257;0.020724685;fear;0.857273697;0.002787584;anger;1.0;0.040215699;happiness;0.758856124067744;-0.8352592196306008;-0.7632738287403418
1712397065_141.wav;1718719340;75;1.0;0.052022261;neutral;1.0;0.065086069;disgust;1.0;0.008369847;happiness;0.28174811640087516;0.001504721809286999;0.2841395614486112
1767883378_142.wav;1746309296;79;1.0;0.02262785;anger;1.0;0.032751959;neutral;1.0;0.088529336;neutral;0.8194051973113117;-0.3016991770491526;-0.313507362541838
1773489881_143.wav;1752615012;60;0.98865573;0.063830462;neutral;0.9947382;0.051328945;neutral;0.761160878;0.082395031;fear;0.32458533575437026;-0.0977767398009465;0.27460416318527403
1776520932_144.wav;1729402730;81;1.0;0.061059459;happiness;1.0;0.081860677;sadness;1.0;0.075933619;happiness;0.3196855543012294;0.8060469704726251;0.9345667315949899
1744858650_145.wav;1762364434;20;1.0;0.011141024;neutral;1.0;0.001153074;disgust;0.821229858;0.046587846;sadness;0.44297656470790336;0.03405006952155701;0.07582698286798951
1775653608_146.wav;1760000781;25;0.888189365;0.089664289;happiness;0.99083069;0.036682952;happiness;1.0;0.05591036;fear;0.5811299620318031;0.5061128025122255;0.9995964522620018
1763857609_147.wav;1721192799;90;0.75187782;0.015956548;sadness;0.828956828;0.083399788;disgust;0.930729739;0.044343166;neutral;0.2251972769916528;-0.9501794741350262;-0.6206563784716871
1716048579_148.wav;1705599154;9;0.941429001;0.065739969;happiness;1.0;0.062448065;neutral;1.0;0.083323013;sadness;0.44407438329757465;0.9120821396033267;0.5545184109488592
1744594032_149.wav;1760221562;77;0.955928505;0.033759992;sadness;0.9462737;0.070079273;neutral;0.71721772;0.03481006;neutral;0.2617140465346916;-0.8125828239310479;-0.3059941179530217
1722972115_150.wav;1704751938;19;0.798928114;0.013513743;neutral;0.760806431;0.036854029;neutral;0.779179238;0.032533817;happiness;0.38762609524889763;-0.013780586442172546;0.18078884194428824
1772170198_151.wav;1757802695;69;1.0;0.006867757;neutral;0.807364403;0.005483483;neutral;0.906753224;0.088991985;neutral;0.48141318625640556;0.06042864570191714;0.1724220077850768
1732866345_152.wav;1761373497;60;0.723491785;0.018487738;anger;1.0;0.018926916;sadness;0.715785959;0.093627576;neutral;0.9470490968608379;-0.6584765943606588;-0.307140746457941
