file_name;timestamp;user_id;Emotion_1_mean;Emotion_1_std;Emotion_1_label;Emotion_2_mean;Emotion_2_std;Emotion_2_label;Emotion_3_mean;Emotion_3_std;Emotion_3_label;arousal;valence;dominance
1704916664_27.wav;1704916664;15;1.0;0.069651851;fear;0.758828807;0.016228242;disgust;1.0;0.009328323;happiness;0.9627494214018568;-0.6169676733698615;-0.6162138365348648
1704948259_28.wav;1704948259;2;0.980922801;0.077959211;anger;0.782635438;0.065090224;neutral;0.972632307;0.04816802;neutral;0.7711930628186375;-0.37521500238124306;-0.28562517772377016
1704979854_29.wav;1704979854;17;0.974984854;0.05241032;happiness;1.0;0.034582689;happiness;1.0;0.065759473;happiness;0.33185396016172086;0.9093014262230381;0.5018741469719219
1705011449_30.wav;1705011449;23;1.0;0.038255425;disgust;1.0;0.083512418;happiness;1.0;0.062449672;neutral;0.7937307523604813;-0.6795583607562771;-0.40408834474235916
1705043044_31.wav;1705043044;15;1.0;0.003130597;neutral;0.824919615;0.095502537;happiness;0.826183815;0.043438819;neutral;0.3516618265662172;0.06198526599931295;0.1339698996867141
1705074639_32.wav;1705074639;13;0.919473814;0.014568455;neutral;1.0;0.06524377;neutral;0.87123946;0.02778732;happiness;0.3865127238005114;-0.09702708576209218;0.20462452101026843
1705106234_33.wav;1705106234;1;0.948355382;0.006476512;neutral;0.750047599;0.090716833;fear;1.0;0.041028298;disgust;0.44836554072855883;0.09670396219863386;0.08225007929928324
1705137829_34.wav;1705137829;9;1.0;0.032329034;happiness;1.0;0.088110145;disgust;0.768238166;0.047191318;happiness;0.4065674410448834;0.5438820221220266;0.6088807674846393
1705169424_35.wav;1705169424;16;0.873220733;0.097029924;sadness;0.699077609;0.088229554;happiness;1.0;0.078700093;happiness;0.15700040047748492;-0.513642145517829;-0.46391062787953063
1705201019_36.wav;1705201019;19;1.0;0.079155914;neutral;0.853494413;0.010041359;sadness;1.0;0.02235006;sadness;0.43436274616167986;-0.06864894049660492;0.14766029571475053
1705232614_37.wav;1705232614;12;1.0;0.083451801;happiness;0.919905156;0.042737264;neutral;1.0;0.067301074;happiness;0.41026970099806054;0.5964891973779598;0.7335605799375478
1705264209_38.wav;1705264209;11;0.889245914;0.002738083;anger;1.0;0.065844699;happiness;1.0;0.044558325;neutral;0.7058605741024454;-0.5890289194555746;-0.2925814169163292
1705295804_39.wav;1705295804;9;0.984229928;0.077059924;happiness;1.0;0.04148886;happiness;1.0;0.014948977;neutral;0.6167187871379359;0.8429873840923068;0.6313480847791868
1705327399_40.wav;1705327399;7;0.792866087;0.087497383;happiness;0.928643823;0.095835863;happiness;0.789669989;0.052198693;sadness;0.3322189783582414;0.6604767371146354;0.7094366913124843
1705358994_41.wav;1705358994;2;1.0;0.048659649;anger;1.0;0.023261987;fear;0.953389212;0.023049961;happiness;0.8949915903306958;-0.48036674249664246;-0.3922968851905569
1705390589_42.wav;1705390589;9;0.834688153;0.018578197;fear;0.703145788;0.0435304;neutral;1.0;0.019779267;neutral;0.7272574969271683;-0.6516380228101954;-0.7317582931453013
1705422184_43.wav;1705422184;11;1.0;0.01634654;sadness;0.799608903;0.08111111;happiness;0.930832568;0.050178429;happiness;0.024345525136105616;-0.9614152325955361;-0.685979559599037
1705453779_44.wav;1705453779;11;1.0;0.081888129;disgust;0.998114129;0.072632655;neutral;1.0;0.04400872;happiness;0.44595147861300344;-0.5841320453587531;-0.4322360807194802
1705485374_45.wav;1705485374;3;1.0;0.009595094;neutral;0.778151244;0.070981895;happiness;0.833135777;0.05539544;anger;0.49629353153101213;0.002181235078913518;0.21191800016432874
1705516969_46.wav;1705516969;15;0.753686042;0.091851103;happiness;1.0;0.084597189;anger;1.0;0.051628416;neutral;0.6465495517311993;0.7171480743017782;0.7932442703195348
1705548564_47.wav;1705548564;17;1.0;0.094482837;disgust;1.0;0.077860335;happiness;1.0;0.040353941;neutral;0.7837121206787442;-0.8938001256480204;-0.5060469684790262
1705580159_48.wav;1705580159;21;1.0;0.075134548;neutral;1.0;0.01943445;happiness;0.764576778;0.049808493;happiness;0.23521759372389653;-0.028983764307760423;0.004328827995634465
1705611754_49.wav;1705611754;16;0.742856249;0.074712673;happiness;0.965281681;0.012765003;neutral;0.707448863;0.019109852;neutral;0.3833796315008817;0.9167276664085029;0.7435893625841856
1705643349_50.wav;1705643349;14;0.0;0.042092057;sadness;0.0;0.00709615;sadness;0.0;0.006297542;anger;0.21348097479096467;-0.6850168835285335;-0.6263452595178366
1705674944_51.wav;1705674944;23;0.993167006;0.001064349;anger;1.0;0.054611622;sadness;1.0;0.04096087;neutral;0.9675338597399757;-0.6831697764194649;-0.21861783090736403
1705706539_52.wav;1705706539;4;1.0;0.055878344;happiness;1.0;0.095734413;neutral;0.924116727;0.034135285;neutral;0.3765715912079585;0.8006733165240139;0.5956367058454977
1705738134_53.wav;1705738134;15;1.0;0.048783385;sadness;0.862268403;0.011568232;neutral;1.0;0.013737452;fear;0.27959839224238914;-0.517680191783347;-0.5618267359120175
1705769729_54.wav;1705769729;13;1.0;0.077855746;happiness;0.741395298;0.021870614;fear;0.850838395;0.027996344;neutral;0.41232822831126265;0.5758839465067238;0.8918186644646346
1705801324_55.wav;1705801324;15;1.0;0.094304296;neutral;0.901923656;0.024815745;happiness;0.876548712;0.069278267;neutral;0.3544912843136594;-0.05210705047530713;0.12050764750999195
1705832919_56.wav;1705832919;21;0.857071907;0.082844052;fear;0.720128867;0.06852866;neutral;0.784847974;0.073181838;disgust;0.9958141343200462;-0.6896958906643561;-0.7457988387289038
1705864514_57.wav;1705864514;22;0.089194731;0.051453686;happiness;0.363548509;0.075953806;fear;0.127287044;0.045186912;fear;0.47090359091939926;0.878314892405426;0.7656056982110865
1705896109_58.wav;1705896109;6;0.965078608;0.085365976;fear;0.838633982;0.031399957;sadness;1.0;0.038055556;happiness;0.6195537097404843;-0.6902626492008934;-0.6235439787081265
1705927704_59.wav;1705927704;10;1.0;0.082266027;disgust;1.0;0.029557018;sadness;0.878211874;0.006101818;neutral;0.6236650173570389;-0.8983546532271538;-0.4359042166892536
1705959299_60.wav;1705959299;10;1.0;0.014903174;happiness;0.911193382;0.022997056;neutral;0.7604809;0.071010302;happiness;0.6271261419343293;0.6966676166417859;0.6466329465557175
1705990894_61.wav;1705990894;12;0.704229021;0.047521801;happiness;0.86558878;0.031466819;happiness;0.83508123;0.016740151;neutral;0.5372071980901153;0.6121813019985793;0.5416438326517518
1706022489_62.wav;1706022489;12;1.0;0.082500036;happiness;0.730745684;0.027711209;neutral;1.0;0.010143058;happiness;0.5433061657939405;0.5937426987158351;0.6340173558758766
1706054084_63.wav;1706054084;21;1.0;0.073737732;happiness;1.0;0.032460662;happiness;0.721999863;0.063329328;neutral;0.5466282663779147;0.7121250480575696;0.5033169244015516
1706085679_64.wav;1706085679;9;0.820848643;0.075682695;neutral;1.0;0.075883058;anger;0.721002486;0.039080377;fear;0.42240238816754183;0.09728133921088195;0.21824921284018617
1706117274_65.wav;1706117274;14;0.0;0.044541536;anger;0.0;0.066603418;sadness;0.0;0.073974671;fear;0.7971723709877252;-0.673988573924893;-0.41722024471170305
1706148869_66.wav;1706148869;16;0.996314467;0.082436302;happiness;0.863732545;0.078427214;disgust;0.957842047;0.099492342;neutral;0.3039721783411966;0.8511084184101371;0.7039070941289847
1706180464_67.wav;1706180464;7;0.979732767;0.012345097;neutral;1.0;0.019962142;happiness;1.0;0.02227393;sadness;0.4014099900429393;-0.014329779318606656;0.18457158520800646
1706212059_68.wav;1706212059;11;0.968299275;0.082941763;fear;0.853120636;0.040820879;neutral;1.0;0.060308866;neutral;0.9084653705866462;-0.7341819638955389;-0.6643304128299454
1706243654_69.wav;1706243654;11;0.847695902;0.065554389;happiness;0.715021516;0.002983428;happiness;0.857206105;0.097908539;happiness;0.646239847442738;0.9103956224260573;0.7903239437562427
1706275249_70.wav;1706275249;16;0.93511202;0.054839627;neutral;0.975135997;0.079485501;happiness;1.0;0.080182237;neutral;0.329785892707259;-0.03017801126410613;0.02245539158597134
1706306844_71.wav;1706306844;4;1.0;0.021682954;fear;0.761547903;0.035516599;happiness;1.0;0.047407477;neutral;0.810792516408313;-0.8575171373962895;-0.8520740859703251
1706338439_72.wav;1706338439;21;0.826510021;0.096519764;sadness;0.886807662;0.039637153;neutral;1.0;0.053739289;neutral;0.09756640264884642;-0.5740571099650688;-0.5325227226259927
1706370034_73.wav;1706370034;10;0.87540239;0.011402854;neutral;0.946475834;0.044737808;happiness;0.896945289;0.099182742;happiness;0.22344602256857143;0.021731078463526926;0.1771003517893269
1706401629_74.wav;1706401629;14;0.0;0.076237295;fear;0.0;0.042066304;sadness;0.0;0.014314966;sadness;0.8012891228232532;-0.6712078158282044;-0.6689995930532717
1706433224_75.wav;1706433224;19;0.72240284;0.006235813;happiness;0.711626596;0.029555886;neutral;1.0;0.007887006;disgust;0.4424110423911433;0.750220330689306;0.5570218494218735
1706464819_76.wav;1706464819;9;0.837837282;0.004167716;fear;0.999562105;0.090208934;neutral;0.711584172;0.099255247;disgust;0.9105401116186668;-0.961826793008375;-0.6935616344400477
1706496414_77.wav;1706496414;6;0.865976453;0.074117027;anger;1.0;0.020660674;neutral;1.0;0.048571732;neutral;0.9632054004105965;-0.5629993637168872;-0.3297213785868438
1706528009_78.wav;1706528009;6;0.959603746;0.06568938;neutral;0.814515355;0.069848403;disgust;1.0;0.000943581;neutral;0.26163146170274637;-0.09568941686731894;0.12873193919247267
1706559604_79.wav;1706559604;8;1.0;0.069335458;neutral;1.0;0.026496855;fear;0.927678512;0.031928081;neutral;0.405200893328473;0.04582405714058421;0.29592347572730165
1706591199_80.wav;1706591199;11;1.0;0.082860028;neutral;1.0;0.061533847;fear;0.939299237;0.061185571;happiness;0.42926347363873374;0.0007158423004282738;0.21796845236916368
1706622794_81.wav;1706622794;4;0.867608796;0.012516151;sadness;0.728214707;0.079085194;neutral;0.860275722;0.078827924;neutral;0.025465847897881467;-0.9997304168146701;-0.35910951791025647
1706654389_82.wav;1706654389;23;1.0;0.098451501;happiness;1.0;0.010604496;sadness;0.852518349;0.051634763;neutral;0.623675186083984;0.9508623269296586;0.6847640627040372
1706685984_83.wav;1706685984;12;1.0;0.010822084;happiness;0.910204697;0.016387743;sadness;1.0;0.031434073;happiness;0.3630862321037311;0.759954877137599;0.9396188661614998
1706717579_84.wav;1706717579;5;0.909734036;0.061918023;happiness;1.0;0.054739035;neutral;1.0;0.079856875;neutral;0.6462260298238394;0.5838805776439642;0.6730225635270899
1706749174_85.wav;1706749174;8;0.867314761;0.046597242;neutral;0.765339804;0.062952237;happiness;0.899625856;0.009032062;happiness;0.4875132578085762;0.01835591418918034;0.10973787168754746
1706780769_86.wav;1706780769;18;1.0;0.091066354;neutral;0.736126119;0.022067051;anger;1.0;0.052112426;disgust;0.47581731508629144;0.09449652414833101;0.19095569574969465
1706812364_87.wav;1706812364;22;0.285180886;0.081007531;happiness;0.297805744;0.012964191;fear;0.028963959;0.039615799;fear;0.5760555062396159;0.6656548501605368;0.9024138154958691
1706843959_88.wav;1706843959;11;1.0;0.065484355;neutral;0.825515086;0.013238272;neutral;0.979471342;0.024566822;happiness;0.44298671143347124;0.041993419431527096;0.10756036171363369
1706875554_89.wav;1706875554;17;0.779902612;0.090234334;happiness;0.889311943;0.018136232;happiness;0.851598265;0.080212191;neutral;0.30106596871341745;0.9071971372541349;0.9773203356277599
1706907149_90.wav;1706907149;6;0.721070192;0.051873636;neutral;1.0;0.050327431;disgust;1.0;0.088741711;neutral;0.38775911336803504;0.08942892293426394;0.09531568088801186
1706938744_91.wav;1706938744;10;0.869176559;0.098076524;happiness;0.816979471;0.062197432;fear;1.0;0.092617442;fear;0.4237695456092335;0.9974698567466486;0.5694509853158807
1706970339_92.wav;1706970339;4;0.95366823;0.003427049;neutral;0.805579655;0.012995566;neutral;0.833076944;0.06254699;neutral;0.43594534498157167;-0.05231737004535393;0.26566843914246735
1707001934_93.wav;1707001934;19;0.827842573;0.065710716;neutral;0.699995533;0.035493859;happiness;1.0;0.023225821;fear;0.37353661408716543;0.06329654511613256;0.16216195723803273
1707033529_94.wav;1707033529;19;0.9131353;0.070536788;happiness;0.70734399;0.059004202;happiness;0.734705333;0.031013389;fear;0.35860525558019035;0.9269475825433693;0.6033482984290222
1707065124_95.wav;1707065124;19;1.0;0.086773954;sadness;0.898815685;0.00038485;sadness;0.82971562;0.082451583;sadness;0.023027828761887192;-0.9851473991128523;-0.646725471226462
1707096719_96.wav;1707096719;21;0.863389083;0.080192915;happiness;1.0;0.04995304;neutral;1.0;0.028883088;neutral;0.5216933652117963;0.6683156915017008;0.6894256905467235
1707128314_97.wav;1707128314;14;0.0;0.023755736;fear;0.0;0.082616804;disgust;0.0;0.031867325;sadness;0.8134702347030377;-0.8662659515809649;-0.9536296015470521
1707159909_98.wav;1707159909;11;0.769033834;0.05818864;neutral;0.931509074;0.01507238;happiness;1.0;0.001082517;neutral;0.23766383687559717;-0.0003364736638737237;0.271679114221344
1707191504_99.wav;1707191504;4;1.0;0.042648253;anger;0.802974082;0.016968417;neutral;0.97710165;0.015056828;neutral;0.8740046265350508;-0.3706470157466522;-0.27820838275028004
1707223099_100.wav;1707223099;21;0.769299979;0.072086988;disgust;0.930062282;0.054801198;anger;1.0;0.03434749;happiness;0.41501597994469386;-0.707232679556723;-0.5710943489435883
1707254694_101.wav;1707254694;17;1.0;0.093608469;sadness;0.796947865;0.013468921;happiness;0.772699739;0.02445594;sadness;0.06213158782741307;-0.8893892906399721;-0.6369399132765527
1707286289_102.wav;1707286289;20;0.933901607;0.012358649;happiness;0.754932626;0.050915682;happiness;0.709448673;0.07547606;neutral;0.44787909735528536;0.9430708020548875;0.5489406419727447
1707317884_103.wav;1707317884;12;1.0;0.074238621;neutral;0.95926022;0.027312931;fear;0.770510559;0.0432969;sadness;0.23860220294980963;0.09683468651838481;0.14891087119872454
1707349479_104.wav;1707349479;3;0.97897247;0.003773138;neutral;0.848657396;0.027897222;neutral;1.0;0.064905855;neutral;0.3149763600755651;0.03676858078398132;0.04479039051029253
1707381074_105.wav;1707381074;22;0.375920175;0.048380691;fear;0.0;0.0689629;fear;0.0;0.042780372;anger;0.6158352291969771;-0.918992897706628;-0.7803063585439299
1707412669_106.wav;1707412669;10;1.0;0.047708893;fear;0.755721175;0.028274423;sadness;0.843779099;0.088609491;fear;0.9756986553756497;-0.9902488656176487;-0.934693339278292
1707444264_107.wav;1707444264;13;0.825448465;0.019661612;neutral;1.0;0.048794122;happiness;0.799855694;0.09126893;neutral;0.23585450690252122;0.08688184283509345;0.06271743560306958
1707475859_108.wav;1707475859;2;1.0;0.0832931;happiness;1.0;0.09174899;disgust;0.739031587;0.025475341;sadness;0.3433094919148522;0.8470646310304459;0.5883455899701131
1707507454_109.wav;1707507454;8;1.0;0.066972376;neutral;0.811835716;0.058257122;neutral;0.759110184;0.091321068;happiness;0.3623608015608025;0.07481293525832797;0.2874436290718327
1707539049_110.wav;1707539049;1;0.916642777;0.001507848;disgust;0.764465585;0.07751553;happiness;1.0;0.032546759;neutral;0.5315413814445138;-0.7700370880418208;-0.6091086438222073
1707570644_111.wav;1707570644;23;0.755421743;0.015366273;happiness;1.0;0.071990925;neutral;1.0;0.053624829;happiness;0.3824548344967487;0.9211964947411513;0.867491585584347
1707602239_112.wav;1707602239;19;0.704934909;0.039599187;sadness;1.0;0.049549656;neutral;0.997105257;0.049493455;happiness;0.12949179487678505;-0.9305984844349865;-0.4654617046936957
1707633834_113.wav;1707633834;16;1.0;0.015878254;disgust;1.0;0.064043664;neutral;0.781557174;0.01616355;sadness;0.5482128303858728;-0.6298536351059902;-0.6235105140061253
1707665429_114.wav;1707665429;13;0.96221803;0.05988706;neutral;0.90305543;0.092302172;sadness;1.0;0.04519987;neutral;0.3473202455493293;-0.01801551792413733;0.09432941275818779
1707697024_115.wav;1707697024;23;0.930133448;0.09793957;fear;0.815286787;0.091035447;happiness;0.758349768;0.030465376;happiness;0.9241240373945505;-0.666874884351681;-0.8407220601576724
1707728619_116.wav;1707728619;17;0.874321835;0.033393376;happiness;1.0;0.00853097;sadness;0.76593518;0.096856656;happiness;0.6290234025634294;0.7538072885362992;0.5924750874651419
1707760214_117.wav;1707760214;22;0.0;0.061893103;fear;0.0;0.04848505;fear;0.161693653;0.055662956;sadness;0.7860112925570625;-0.5170496452241224;-0.9659807090744204
1707791809_118.wav;1707791809;5;0.790827188;0.004791823;neutral;1.0;0.072809831;happiness;0.981248174;0.093822987;happiness;0.4019973707561536;0.048340186886700054;0.15916270970347932
1707823404_119.wav;1707823404;3;0.76941484;0.083918066;fear;1.0;0.052777385;anger;0.997280278;0.050140874;happiness;0.6418678936558986;-0.6254499415677943;-0.8302595224796916
1707854999_120.wav;1707854999;21;0.98598553;0.020911473;happiness;1.0;0.002114126;disgust;1.0;0.008722155;neutral;0.5980998548055243;0.6724745449185223;0.6335731940405092
1707886594_121.wav;1707886594;7;1.0;0.049608687;sadness;1.0;0.065792607;happiness;1.0;0.083539459;sadness;0.2557552353342016;-0.6647830955790537;-0.3259363607225151
1707918189_122.wav;1707918189;4;0.872500485;0.065104245;happiness;0.826507713;0.08692271;sadness;0.984221078;0.060159489;happiness;0.3200151076868982;0.6499156608192905;0.8002710145875476
1707949784_123.wav;1707949784;16;0.959946025;0.019152229;happiness;0.846896205;0.068043284;neutral;0.906732398;0.007536558;neutral;0.6819203602791565;0.9595974532263858;0.9674933703538134
1707981379_124.wav;1707981379;15;1.0;0.014964934;neutral;0.875965467;0.004625112;sadness;1.0;0.023427395;happiness;0.46559332019980015;0.054922401738606436;0.07940904903789649
1708012974_125.wav;1708012974;11;1.0;0.033688899;neutral;0.764109179;0.036018392;neutral;0.845942699;0.031764044;neutral;0.48703126062154783;0.05643637348376013;0.19485009873659476
1708044569_126.wav;1708044569;17;0.861613601;0.069497048;neutral;0.746180771;0.044212909;happiness;1.0;0.033992654;anger;0.48210687345233877;0.05188904990506435;0.008666283519909434
1708076164_127.wav;1708076164;1;1.0;0.09754688;happiness;0.779353883;0.049139896;disgust;1.0;0.017298727;happiness;0.562966853010235;0.5728538061676713;0.5256620004795713
1708107759_128.wav;1708107759;22;0.093482438;0.044101404;happiness;0.001021635;0.002216633;fear;0.0;0.040269926;fear;0.3809032301042139;0.8690141575550152;0.8613263965056335
1708139354_129.wav;1708139354;19;0.912646638;0.092156529;sadness;1.0;0.008307805;neutral;1.0;0.079543413;happiness;0.00591384396921808;-0.5553483978155742;-0.4803732518277908
1708170949_130.wav;1708170949;21;0.880619069;0.040988624;sadness;1.0;0.054010632;neutral;0.733789782;0.034163969;sadness;0.09687244330528914;-0.5283533712447623;-0.5917506446843924
1708202544_131.wav;1708202544;20;0.880645069;0.07038919;happiness;0.945166599;0.087850302;disgust;0.880221012;0.095542691;disgust;0.41126181667422557;0.9316411999791048;0.8411271276290855
1708234139_132.wav;1708234139;4;0.926454804;0.08220238;sadness;0.921375137;0.046181353;anger;0.925323122;0.097859871;disgust;0.14779438268730785;-0.6511429168174354;-0.5422629570415776
1708265734_133.wav;1708265734;22;0.202110763;0.072169469;fear;0.392185252;0.031313196;happiness;0.026396663;0.00704335;sadness;0.8378343077017334;-0.9434835009822042;-0.6824719642800456
1708297329_134.wav;1708297329;2;0.94107799;0.073267486;neutral;1.0;0.011361098;sadness;0.890926883;0.099599623;sadness;0.2389332242099193;-0.015401683992390752;0.29344534187548493
1708328924_135.wav;1708328924;6;1.0;0.081940534;happiness;0.888896343;0.04623494;neutral;1.0;0.078303962;fear;0.6059052467944712;0.7730696501441048;0.7768037591410741
1708360519_136.wav;1708360519;16;0.698087196;0.010979306;happiness;0.999225329;0.00677097;fear;1.0;0.083625455;fear;0.34652928662867155;0.6403097176722998;0.7892822719967957
1708392114_137.wav;1708392114;5;0.856822864;0.047501639;happiness;0.744024753;0.021520177;fear;0.962459936;0.029534404;happiness;0.4397386942452397;0.6092856263364406;0.7133239671312724
1708423709_138.wav;1708423709;13;0.881364275;0.077337336;neutral;0.749557915;0.039954124;neutral;0.850675761;0.041477266;happiness;0.36623647591067754;0.0583716312716929;0.1666406808749024
1708455304_139.wav;1708455304;1;0.886178138;0.047700491;neutral;1.0;0.072883924;happiness;0.866645371;0.038090395;fear;0.3068862048159767;0.09420906883497654;0.0454682318654279
1708486899_140.wav;1708486899;11;1.0;0.043783285;happiness;1.0;0.030069674;sadness;1.0;0.013408398;neutral;0.5060092088993903;0.9180464584585166;0.5506215290502656
1708518494_141.wav;1708518494;11;0.783547264;0.003057838;fear;1.0;0.02577003;neutral;1.0;0.02891036;neutral;0.7244038670398475;-0.9775129245558487;-0.9931274512641283
1708550089_142.wav;1708550089;12;0.983221186;0.007887555;happiness;0.980255864;0.00893345;disgust;1.0;0.086597588;neutral;0.31334212554449253;0.9594813709640669;0.9929086891107202
1708581684_143.wav;1708581684;14;0.0;0.009781404;neutral;0.0;0.072137923;anger;0.0;0.046129696;sadness;0.24319103582895696;-0.07964355823422875;0.21102247356991366
1708613279_144.wav;1708613279;19;1.0;0.023399937;disgust;1.0;0.051197036;happiness;0.773054592;0.020742639;sadness;0.6197364735704739;-0.8208034731301292;-0.4329593071087609
1708644874_145.wav;1708644874;9;1.0;0.043074842;happiness;1.0;0.011470515;neutral;0.94392207;0.093846712;happiness;0.3693593318389879;0.9149241944381221;0.7033831910825465
1708676469_146.wav;1708676469;18;1.0;0.072996347;neutral;0.946037163;0.029894112;fear;0.741086929;0.022359545;happiness;0.3944550270022253;-0.053360067710547604;0.2642517190718108
1708708064_147.wav;1708708064;23;1.0;0.050001646;anger;0.782137301;0.058981437;sadness;0.772109242;0.017190215;neutral;0.7483457165249094;-0.3425599580373276;-0.372914553153254
1708739659_148.wav;1708739659;16;1.0;0.093035028;neutral;0.921311794;0.04833471;neutral;0.917426006;0.054868964;neutral;0.35428445650387164;0.019649760742108183;0.035480324904698435
1708771254_149.wav;1708771254;15;0.93934477;0.015802486;neutral;1.0;0.063500242;fear;0.864963786;0.065027452;happiness;0.21445575167651545;0.03345534398278652;0.016971251967361312
1708802849_150.wav;1708802849;1;1.0;0.042744959;fear;1.0;0.07569256;happiness;0.81826263;0.024988627;neutral;0.9505484441195472;-0.5339430373270826;-0.8218209538320199
1708834444_151.wav;1708834444;20;0.973618781;0.076197348;fear;0.917501617;0.010212461;neutral;0.940561885;0.033798556;happiness;0.746817408400046;-0.5733664419277629;-0.81138021039709
1708866039_152.wav;1708866039;15;0.880644672;0.00313685;happiness;0.949354311;0.099795377;fear;0.777366037;0.088641492;happiness;0.34596982092948647;0.678597984023164;0.7947042565718796
